Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long
10178,-122.4141158,37.7597565,-122.4129757,37.75885289,37.759305,-122.413546
10179,-122.4141158,37.75885289,-122.4129757,37.75794929,37.758401,-122.413546
10180,-122.4141158,37.75794929,-122.4129757,37.75704568,37.757497,-122.413546
10181,-122.4141158,37.75704568,-122.4129757,37.75614208,37.756594,-122.413546
10182,-122.4141158,37.75614208,-122.4129757,37.75523847,37.75569,-122.413546
10183,-122.4141158,37.75523847,-122.4129757,37.75433487,37.754787,-122.413546
10184,-122.4141158,37.75433487,-122.4129757,37.75343126,37.753883,-122.413546
10185,-122.4141158,37.75343126,-122.4129757,37.75252766,37.752979,-122.413546
10186,-122.4141158,37.75252766,-122.4129757,37.75162405,37.752076,-122.413546
10187,-122.4141158,37.75162405,-122.4129757,37.75072045,37.751172,-122.413546
10188,-122.4141158,37.75072045,-122.4129757,37.74981684,37.750269,-122.413546
10189,-122.4141158,37.74981684,-122.4129757,37.74891324,37.749365,-122.413546
10190,-122.4141158,37.74891324,-122.4129757,37.74800963,37.748461,-122.413546
10191,-122.4141158,37.74800963,-122.4129757,37.74710603,37.747558,-122.413546
10192,-122.4141158,37.74710603,-122.4129757,37.74620242,37.746654,-122.413546
10193,-122.4141158,37.74620242,-122.4129757,37.74529882,37.745751,-122.413546
10194,-122.4141158,37.74529882,-122.4129757,37.74439521,37.744847,-122.413546
10195,-122.4141158,37.74439521,-122.4129757,37.74349161,37.743943,-122.413546
10196,-122.4141158,37.74349161,-122.4129757,37.742588,37.74304,-122.413546
10197,-122.4141158,37.742588,-122.4129757,37.74168439,37.742136,-122.413546
10198,-122.4141158,37.74168439,-122.4129757,37.74078079,37.741233,-122.413546
10199,-122.4141158,37.74078079,-122.4129757,37.73987718,37.740329,-122.413546
10200,-122.4141158,37.73987718,-122.4129757,37.73897358,37.739425,-122.413546
10201,-122.4141158,37.73897358,-122.4129757,37.73806997,37.738522,-122.413546
10202,-122.4141158,37.73806997,-122.4129757,37.73716637,37.737618,-122.413546
10203,-122.4141158,37.73716637,-122.4129757,37.73626276,37.736715,-122.413546
10204,-122.4141158,37.73626276,-122.4129757,37.73535916,37.735811,-122.413546
10205,-122.4141158,37.73535916,-122.4129757,37.73445555,37.734907,-122.413546
10206,-122.4141158,37.73445555,-122.4129757,37.73355195,37.734004,-122.413546
10207,-122.4141158,37.73355195,-122.4129757,37.73264834,37.7331,-122.413546
10208,-122.4141158,37.73264834,-122.4129757,37.73174474,37.732197,-122.413546
10209,-122.4141158,37.73174474,-122.4129757,37.73084113,37.731293,-122.413546
10210,-122.4141158,37.73084113,-122.4129757,37.72993753,37.730389,-122.413546
10211,-122.4141158,37.72993753,-122.4129757,37.72903392,37.729486,-122.413546
10212,-122.4141158,37.72903392,-122.4129757,37.72813032,37.728582,-122.413546
10213,-122.4141158,37.72813032,-122.4129757,37.72722671,37.727679,-122.413546
10214,-122.4141158,37.72722671,-122.4129757,37.72632311,37.726775,-122.413546
10215,-122.4141158,37.72632311,-122.4129757,37.7254195,37.725871,-122.413546
10216,-122.4141158,37.7254195,-122.4129757,37.72451589,37.724968,-122.413546
10217,-122.4141158,37.72451589,-122.4129757,37.72361229,37.724064,-122.413546
10218,-122.4141158,37.72361229,-122.4129757,37.72270868,37.72316,-122.413546
10223,-122.4141158,37.71909426,-122.4129757,37.71819066,37.718642,-122.413546
10224,-122.4141158,37.71819066,-122.4129757,37.71728705,37.717739,-122.413546
10225,-122.4141158,37.71728705,-122.4129757,37.71638345,37.716835,-122.413546
10226,-122.4141158,37.71638345,-122.4129757,37.71547984,37.715932,-122.413546
10227,-122.4141158,37.71547984,-122.4129757,37.71457624,37.715028,-122.413546
10228,-122.4141158,37.71457624,-122.4129757,37.71367263,37.714124,-122.413546
10229,-122.4141158,37.71367263,-122.4129757,37.71276903,37.713221,-122.413546
10230,-122.4141158,37.71276903,-122.4129757,37.71186542,37.712317,-122.413546
10231,-122.4141158,37.71186542,-122.4129757,37.71096182,37.711414,-122.413546
10232,-122.4141158,37.71096182,-122.4129757,37.71005821,37.71051,-122.413546
10233,-122.4141158,37.71005821,-122.4129757,37.70915461,37.709606,-122.413546
10234,-122.4141158,37.70915461,-122.4129757,37.708251,37.708703,-122.413546
10238,-122.4129757,37.80945479,-122.4118356,37.80855118,37.809003,-122.412406
10239,-122.4129757,37.80855118,-122.4118356,37.80764758,37.808099,-122.412406
10240,-122.4129757,37.80764758,-122.4118356,37.80674397,37.807196,-122.412406
10241,-122.4129757,37.80674397,-122.4118356,37.80584037,37.806292,-122.412406
10242,-122.4129757,37.80584037,-122.4118356,37.80493676,37.805389,-122.412406
10243,-122.4129757,37.80493676,-122.4118356,37.80403316,37.804485,-122.412406
10244,-122.4129757,37.80403316,-122.4118356,37.80312955,37.803581,-122.412406
10245,-122.4129757,37.80312955,-122.4118356,37.80222595,37.802678,-122.412406
10246,-122.4129757,37.80222595,-122.4118356,37.80132234,37.801774,-122.412406
10247,-122.4129757,37.80132234,-122.4118356,37.80041874,37.800871,-122.412406
10248,-122.4129757,37.80041874,-122.4118356,37.79951513,37.799967,-122.412406
10249,-122.4129757,37.79951513,-122.4118356,37.79861153,37.799063,-122.412406
10250,-122.4129757,37.79861153,-122.4118356,37.79770792,37.79816,-122.412406
10251,-122.4129757,37.79770792,-122.4118356,37.79680432,37.797256,-122.412406
10252,-122.4129757,37.79680432,-122.4118356,37.79590071,37.796353,-122.412406
10253,-122.4129757,37.79590071,-122.4118356,37.79499711,37.795449,-122.412406
10254,-122.4129757,37.79499711,-122.4118356,37.7940935,37.794545,-122.412406
10255,-122.4129757,37.7940935,-122.4118356,37.79318989,37.793642,-122.412406
10256,-122.4129757,37.79318989,-122.4118356,37.79228629,37.792738,-122.412406
10257,-122.4129757,37.79228629,-122.4118356,37.79138268,37.791834,-122.412406
10258,-122.4129757,37.79138268,-122.4118356,37.79047908,37.790931,-122.412406
10259,-122.4129757,37.79047908,-122.4118356,37.78957547,37.790027,-122.412406
10260,-122.4129757,37.78957547,-122.4118356,37.78867187,37.789124,-122.412406
10261,-122.4129757,37.78867187,-122.4118356,37.78776826,37.78822,-122.412406
10262,-122.4129757,37.78776826,-122.4118356,37.78686466,37.787316,-122.412406
10263,-122.4129757,37.78686466,-122.4118356,37.78596105,37.786413,-122.412406
10264,-122.4129757,37.78596105,-122.4118356,37.78505745,37.785509,-122.412406
10265,-122.4129757,37.78505745,-122.4118356,37.78415384,37.784606,-122.412406
10266,-122.4129757,37.78415384,-122.4118356,37.78325024,37.783702,-122.412406
10267,-122.4129757,37.78325024,-122.4118356,37.78234663,37.782798,-122.412406
10268,-122.4129757,37.78234663,-122.4118356,37.78144303,37.781895,-122.412406
10269,-122.4129757,37.78144303,-122.4118356,37.78053942,37.780991,-122.412406
10270,-122.4129757,37.78053942,-122.4118356,37.77963582,37.780088,-122.412406
10271,-122.4129757,37.77963582,-122.4118356,37.77873221,37.779184,-122.412406
10272,-122.4129757,37.77873221,-122.4118356,37.77782861,37.77828,-122.412406
10273,-122.4129757,37.77782861,-122.4118356,37.776925,37.777377,-122.412406
10274,-122.4129757,37.776925,-122.4118356,37.77602139,37.776473,-122.412406
10275,-122.4129757,37.77602139,-122.4118356,37.77511779,37.77557,-122.412406
10276,-122.4129757,37.77511779,-122.4118356,37.77421418,37.774666,-122.412406
10277,-122.4129757,37.77421418,-122.4118356,37.77331058,37.773762,-122.412406
10278,-122.4129757,37.77331058,-122.4118356,37.77240697,37.772859,-122.412406
10279,-122.4129757,37.77240697,-122.4118356,37.77150337,37.771955,-122.412406
10280,-122.4129757,37.77150337,-122.4118356,37.77059976,37.771052,-122.412406
10281,-122.4129757,37.77059976,-122.4118356,37.76969616,37.770148,-122.412406
10282,-122.4129757,37.76969616,-122.4118356,37.76879255,37.769244,-122.412406
10283,-122.4129757,37.76879255,-122.4118356,37.76788895,37.768341,-122.412406
10284,-122.4129757,37.76788895,-122.4118356,37.76698534,37.767437,-122.412406
10285,-122.4129757,37.76698534,-122.4118356,37.76608174,37.766534,-122.412406
10286,-122.4129757,37.76608174,-122.4118356,37.76517813,37.76563,-122.412406
10287,-122.4129757,37.76517813,-122.4118356,37.76427453,37.764726,-122.412406
10288,-122.4129757,37.76427453,-122.4118356,37.76337092,37.763823,-122.412406
10289,-122.4129757,37.76337092,-122.4118356,37.76246732,37.762919,-122.412406
10290,-122.4129757,37.76246732,-122.4118356,37.76156371,37.762016,-122.412406
10291,-122.4129757,37.76156371,-122.4118356,37.76066011,37.761112,-122.412406
10292,-122.4129757,37.76066011,-122.4118356,37.7597565,37.760208,-122.412406
10293,-122.4129757,37.7597565,-122.4118356,37.75885289,37.759305,-122.412406
10294,-122.4129757,37.75885289,-122.4118356,37.75794929,37.758401,-122.412406
10295,-122.4129757,37.75794929,-122.4118356,37.75704568,37.757497,-122.412406
10296,-122.4129757,37.75704568,-122.4118356,37.75614208,37.756594,-122.412406
10297,-122.4129757,37.75614208,-122.4118356,37.75523847,37.75569,-122.412406
10298,-122.4129757,37.75523847,-122.4118356,37.75433487,37.754787,-122.412406
10299,-122.4129757,37.75433487,-122.4118356,37.75343126,37.753883,-122.412406
10300,-122.4129757,37.75343126,-122.4118356,37.75252766,37.752979,-122.412406
10301,-122.4129757,37.75252766,-122.4118356,37.75162405,37.752076,-122.412406
10302,-122.4129757,37.75162405,-122.4118356,37.75072045,37.751172,-122.412406
10303,-122.4129757,37.75072045,-122.4118356,37.74981684,37.750269,-122.412406
10304,-122.4129757,37.74981684,-122.4118356,37.74891324,37.749365,-122.412406
10305,-122.4129757,37.74891324,-122.4118356,37.74800963,37.748461,-122.412406
10306,-122.4129757,37.74800963,-122.4118356,37.74710603,37.747558,-122.412406
10307,-122.4129757,37.74710603,-122.4118356,37.74620242,37.746654,-122.412406
10308,-122.4129757,37.74620242,-122.4118356,37.74529882,37.745751,-122.412406
10309,-122.4129757,37.74529882,-122.4118356,37.74439521,37.744847,-122.412406
10310,-122.4129757,37.74439521,-122.4118356,37.74349161,37.743943,-122.412406
10311,-122.4129757,37.74349161,-122.4118356,37.742588,37.74304,-122.412406
10312,-122.4129757,37.742588,-122.4118356,37.74168439,37.742136,-122.412406
10313,-122.4129757,37.74168439,-122.4118356,37.74078079,37.741233,-122.412406
10314,-122.4129757,37.74078079,-122.4118356,37.73987718,37.740329,-122.412406
10315,-122.4129757,37.73987718,-122.4118356,37.73897358,37.739425,-122.412406
10316,-122.4129757,37.73897358,-122.4118356,37.73806997,37.738522,-122.412406
10317,-122.4129757,37.73806997,-122.4118356,37.73716637,37.737618,-122.412406
10318,-122.4129757,37.73716637,-122.4118356,37.73626276,37.736715,-122.412406
10319,-122.4129757,37.73626276,-122.4118356,37.73535916,37.735811,-122.412406
10320,-122.4129757,37.73535916,-122.4118356,37.73445555,37.734907,-122.412406
10321,-122.4129757,37.73445555,-122.4118356,37.73355195,37.734004,-122.412406
10322,-122.4129757,37.73355195,-122.4118356,37.73264834,37.7331,-122.412406
10323,-122.4129757,37.73264834,-122.4118356,37.73174474,37.732197,-122.412406
10324,-122.4129757,37.73174474,-122.4118356,37.73084113,37.731293,-122.412406
10325,-122.4129757,37.73084113,-122.4118356,37.72993753,37.730389,-122.412406
10326,-122.4129757,37.72993753,-122.4118356,37.72903392,37.729486,-122.412406
10327,-122.4129757,37.72903392,-122.4118356,37.72813032,37.728582,-122.412406
10328,-122.4129757,37.72813032,-122.4118356,37.72722671,37.727679,-122.412406
10330,-122.4129757,37.72632311,-122.4118356,37.7254195,37.725871,-122.412406
10331,-122.4129757,37.7254195,-122.4118356,37.72451589,37.724968,-122.412406
10332,-122.4129757,37.72451589,-122.4118356,37.72361229,37.724064,-122.412406
10333,-122.4129757,37.72361229,-122.4118356,37.72270868,37.72316,-122.412406
10334,-122.4129757,37.72270868,-122.4118356,37.72180508,37.722257,-122.412406
10335,-122.4129757,37.72180508,-122.4118356,37.72090147,37.721353,-122.412406
10338,-122.4129757,37.71909426,-122.4118356,37.71819066,37.718642,-122.412406
10340,-122.4129757,37.71728705,-122.4118356,37.71638345,37.716835,-122.412406
10342,-122.4129757,37.71547984,-122.4118356,37.71457624,37.715028,-122.412406
10343,-122.4129757,37.71457624,-122.4118356,37.71367263,37.714124,-122.412406
10344,-122.4129757,37.71367263,-122.4118356,37.71276903,37.713221,-122.412406
10345,-122.4129757,37.71276903,-122.4118356,37.71186542,37.712317,-122.412406
10346,-122.4129757,37.71186542,-122.4118356,37.71096182,37.711414,-122.412406
10347,-122.4129757,37.71096182,-122.4118356,37.71005821,37.71051,-122.412406
10348,-122.4129757,37.71005821,-122.4118356,37.70915461,37.709606,-122.412406
10349,-122.4129757,37.70915461,-122.4118356,37.708251,37.708703,-122.412406
10354,-122.4118356,37.80855118,-122.4106954,37.80764758,37.808099,-122.411265
10355,-122.4118356,37.80764758,-122.4106954,37.80674397,37.807196,-122.411265
10356,-122.4118356,37.80674397,-122.4106954,37.80584037,37.806292,-122.411265
10357,-122.4118356,37.80584037,-122.4106954,37.80493676,37.805389,-122.411265
10358,-122.4118356,37.80493676,-122.4106954,37.80403316,37.804485,-122.411265
10359,-122.4118356,37.80403316,-122.4106954,37.80312955,37.803581,-122.411265
10360,-122.4118356,37.80312955,-122.4106954,37.80222595,37.802678,-122.411265
10361,-122.4118356,37.80222595,-122.4106954,37.80132234,37.801774,-122.411265
10362,-122.4118356,37.80132234,-122.4106954,37.80041874,37.800871,-122.411265
10363,-122.4118356,37.80041874,-122.4106954,37.79951513,37.799967,-122.411265
10364,-122.4118356,37.79951513,-122.4106954,37.79861153,37.799063,-122.411265
10365,-122.4118356,37.79861153,-122.4106954,37.79770792,37.79816,-122.411265
10366,-122.4118356,37.79770792,-122.4106954,37.79680432,37.797256,-122.411265
10367,-122.4118356,37.79680432,-122.4106954,37.79590071,37.796353,-122.411265
10368,-122.4118356,37.79590071,-122.4106954,37.79499711,37.795449,-122.411265
10369,-122.4118356,37.79499711,-122.4106954,37.7940935,37.794545,-122.411265
10370,-122.4118356,37.7940935,-122.4106954,37.79318989,37.793642,-122.411265
10371,-122.4118356,37.79318989,-122.4106954,37.79228629,37.792738,-122.411265
10372,-122.4118356,37.79228629,-122.4106954,37.79138268,37.791834,-122.411265
10373,-122.4118356,37.79138268,-122.4106954,37.79047908,37.790931,-122.411265
10374,-122.4118356,37.79047908,-122.4106954,37.78957547,37.790027,-122.411265
10375,-122.4118356,37.78957547,-122.4106954,37.78867187,37.789124,-122.411265
10376,-122.4118356,37.78867187,-122.4106954,37.78776826,37.78822,-122.411265
10377,-122.4118356,37.78776826,-122.4106954,37.78686466,37.787316,-122.411265
10378,-122.4118356,37.78686466,-122.4106954,37.78596105,37.786413,-122.411265
10379,-122.4118356,37.78596105,-122.4106954,37.78505745,37.785509,-122.411265
10380,-122.4118356,37.78505745,-122.4106954,37.78415384,37.784606,-122.411265
10381,-122.4118356,37.78415384,-122.4106954,37.78325024,37.783702,-122.411265
10382,-122.4118356,37.78325024,-122.4106954,37.78234663,37.782798,-122.411265
10383,-122.4118356,37.78234663,-122.4106954,37.78144303,37.781895,-122.411265
10384,-122.4118356,37.78144303,-122.4106954,37.78053942,37.780991,-122.411265
10385,-122.4118356,37.78053942,-122.4106954,37.77963582,37.780088,-122.411265
10386,-122.4118356,37.77963582,-122.4106954,37.77873221,37.779184,-122.411265
10387,-122.4118356,37.77873221,-122.4106954,37.77782861,37.77828,-122.411265
10388,-122.4118356,37.77782861,-122.4106954,37.776925,37.777377,-122.411265
10389,-122.4118356,37.776925,-122.4106954,37.77602139,37.776473,-122.411265
10390,-122.4118356,37.77602139,-122.4106954,37.77511779,37.77557,-122.411265
10391,-122.4118356,37.77511779,-122.4106954,37.77421418,37.774666,-122.411265
10392,-122.4118356,37.77421418,-122.4106954,37.77331058,37.773762,-122.411265
10393,-122.4118356,37.77331058,-122.4106954,37.77240697,37.772859,-122.411265
10394,-122.4118356,37.77240697,-122.4106954,37.77150337,37.771955,-122.411265
10395,-122.4118356,37.77150337,-122.4106954,37.77059976,37.771052,-122.411265
10396,-122.4118356,37.77059976,-122.4106954,37.76969616,37.770148,-122.411265
10397,-122.4118356,37.76969616,-122.4106954,37.76879255,37.769244,-122.411265
10398,-122.4118356,37.76879255,-122.4106954,37.76788895,37.768341,-122.411265
10399,-122.4118356,37.76788895,-122.4106954,37.76698534,37.767437,-122.411265
10400,-122.4118356,37.76698534,-122.4106954,37.76608174,37.766534,-122.411265
10401,-122.4118356,37.76608174,-122.4106954,37.76517813,37.76563,-122.411265
10402,-122.4118356,37.76517813,-122.4106954,37.76427453,37.764726,-122.411265
10403,-122.4118356,37.76427453,-122.4106954,37.76337092,37.763823,-122.411265
10404,-122.4118356,37.76337092,-122.4106954,37.76246732,37.762919,-122.411265
10405,-122.4118356,37.76246732,-122.4106954,37.76156371,37.762016,-122.411265
10406,-122.4118356,37.76156371,-122.4106954,37.76066011,37.761112,-122.411265
10407,-122.4118356,37.76066011,-122.4106954,37.7597565,37.760208,-122.411265
10408,-122.4118356,37.7597565,-122.4106954,37.75885289,37.759305,-122.411265
10409,-122.4118356,37.75885289,-122.4106954,37.75794929,37.758401,-122.411265
10410,-122.4118356,37.75794929,-122.4106954,37.75704568,37.757497,-122.411265
10411,-122.4118356,37.75704568,-122.4106954,37.75614208,37.756594,-122.411265
10412,-122.4118356,37.75614208,-122.4106954,37.75523847,37.75569,-122.411265
10413,-122.4118356,37.75523847,-122.4106954,37.75433487,37.754787,-122.411265
10414,-122.4118356,37.75433487,-122.4106954,37.75343126,37.753883,-122.411265
10415,-122.4118356,37.75343126,-122.4106954,37.75252766,37.752979,-122.411265
10416,-122.4118356,37.75252766,-122.4106954,37.75162405,37.752076,-122.411265
10417,-122.4118356,37.75162405,-122.4106954,37.75072045,37.751172,-122.411265
10418,-122.4118356,37.75072045,-122.4106954,37.74981684,37.750269,-122.411265
10419,-122.4118356,37.74981684,-122.4106954,37.74891324,37.749365,-122.411265
10420,-122.4118356,37.74891324,-122.4106954,37.74800963,37.748461,-122.411265
10421,-122.4118356,37.74800963,-122.4106954,37.74710603,37.747558,-122.411265
10422,-122.4118356,37.74710603,-122.4106954,37.74620242,37.746654,-122.411265
10423,-122.4118356,37.74620242,-122.4106954,37.74529882,37.745751,-122.411265
