,Tile_ID,Lat1,Lat2,Long1,Long2,Mid_lat,Mid_long
10499,10499,37.78867186842105,37.78957547368421,-122.43349776811594,-122.43463788405798,37.789124,-122.434068
10500,10500,37.78867186842105,37.78957547368421,-122.43463788405798,-122.435778,37.789124,-122.435208
10501,10501,37.78867186842105,37.78957547368421,-122.435778,-122.43691811594204,37.789124,-122.436348
10502,10502,37.78867186842105,37.78957547368421,-122.43691811594204,-122.43805823188407,37.789124,-122.437488
10503,10503,37.78867186842105,37.78957547368421,-122.43805823188407,-122.43919834782609,37.789124,-122.438628
10504,10504,37.78867186842105,37.78957547368421,-122.43919834782609,-122.44033846376813,37.789124,-122.439768
10505,10505,37.78867186842105,37.78957547368421,-122.44033846376813,-122.44147857971015,37.789124,-122.440909
10506,10506,37.78867186842105,37.78957547368421,-122.44147857971015,-122.44261869565219,37.789124,-122.442049
10507,10507,37.78867186842105,37.78957547368421,-122.44261869565219,-122.44375881159421,37.789124,-122.443189
10508,10508,37.78867186842105,37.78957547368421,-122.44375881159421,-122.44489892753624,37.789124,-122.444329
10509,10509,37.78867186842105,37.78957547368421,-122.44489892753624,-122.44603904347827,37.789124,-122.445469
10510,10510,37.78867186842105,37.78957547368421,-122.44603904347827,-122.4471791594203,37.789124,-122.446609
10511,10511,37.78867186842105,37.78957547368421,-122.4471791594203,-122.44831927536232,37.789124,-122.447749
10512,10512,37.78867186842105,37.78957547368421,-122.44831927536232,-122.44945939130436,37.789124,-122.448889
10513,10513,37.78867186842105,37.78957547368421,-122.44945939130436,-122.45059950724638,37.789124,-122.450029
10514,10514,37.78867186842105,37.78957547368421,-122.45059950724638,-122.45173962318842,37.789124,-122.45117
10515,10515,37.78867186842105,37.78957547368421,-122.45173962318842,-122.45287973913044,37.789124,-122.45231
10516,10516,37.78867186842105,37.78957547368421,-122.45287973913044,-122.45401985507247,37.789124,-122.45345
10517,10517,37.78867186842105,37.78957547368421,-122.45401985507247,-122.4551599710145,37.789124,-122.45459
10518,10518,37.78867186842105,37.78957547368421,-122.4551599710145,-122.45630008695653,37.789124,-122.45573
10519,10519,37.78867186842105,37.78957547368421,-122.45630008695653,-122.45744020289855,37.789124,-122.45687
10520,10520,37.78867186842105,37.78957547368421,-122.45744020289855,-122.45858031884059,37.789124,-122.45801
10521,10521,37.78867186842105,37.78957547368421,-122.45858031884059,-122.45972043478261,37.789124,-122.45915
10522,10522,37.78867186842105,37.78957547368421,-122.45972043478261,-122.46086055072465,37.789124,-122.46029
10523,10523,37.78867186842105,37.78957547368421,-122.46086055072465,-122.46200066666667,37.789124,-122.461431
10524,10524,37.78867186842105,37.78957547368421,-122.46200066666667,-122.4631407826087,37.789124,-122.462571
10525,10525,37.78867186842105,37.78957547368421,-122.4631407826087,-122.46428089855073,37.789124,-122.463711
10526,10526,37.78867186842105,37.78957547368421,-122.46428089855073,-122.46542101449276,37.789124,-122.464851
10527,10527,37.78867186842105,37.78957547368421,-122.46542101449276,-122.46656113043478,37.789124,-122.465991
10528,10528,37.78867186842105,37.78957547368421,-122.46656113043478,-122.46770124637682,37.789124,-122.467131
10529,10529,37.78867186842105,37.78957547368421,-122.46770124637682,-122.46884136231884,37.789124,-122.468271
10530,10530,37.78867186842105,37.78957547368421,-122.46884136231884,-122.46998147826088,37.789124,-122.469411
10531,10531,37.78867186842105,37.78957547368421,-122.46998147826088,-122.4711215942029,37.789124,-122.470552
10532,10532,37.78867186842105,37.78957547368421,-122.4711215942029,-122.47226171014493,37.789124,-122.471692
10533,10533,37.78867186842105,37.78957547368421,-122.47226171014493,-122.47340182608696,37.789124,-122.472832
10534,10534,37.78867186842105,37.78957547368421,-122.47340182608696,-122.47454194202899,37.789124,-122.473972
10535,10535,37.78867186842105,37.78957547368421,-122.47454194202899,-122.47568205797103,37.789124,-122.475112
10536,10536,37.78867186842105,37.78957547368421,-122.47568205797103,-122.47682217391305,37.789124,-122.476252
10537,10537,37.78867186842105,37.78957547368421,-122.47682217391305,-122.47796228985509,37.789124,-122.477392
10538,10538,37.78867186842105,37.78957547368421,-122.47796228985509,-122.47910240579711,37.789124,-122.478532
10539,10539,37.78867186842105,37.78957547368421,-122.47910240579711,-122.48024252173914,37.789124,-122.479672
10540,10540,37.78867186842105,37.78957547368421,-122.48024252173914,-122.48138263768116,37.789124,-122.480813
10541,10541,37.78867186842105,37.78957547368421,-122.48138263768116,-122.4825227536232,37.789124,-122.481953
10542,10542,37.78867186842105,37.78957547368421,-122.4825227536232,-122.48366286956522,37.789124,-122.483093
10543,10543,37.78867186842105,37.78957547368421,-122.48366286956522,-122.48480298550726,37.789124,-122.484233
10544,10544,37.78867186842105,37.78957547368421,-122.48480298550726,-122.48594310144928,37.789124,-122.485373
10545,10545,37.78867186842105,37.78957547368421,-122.48594310144928,-122.48708321739132,37.789124,-122.486513
10546,10546,37.78867186842105,37.78957547368421,-122.48708321739132,-122.48822333333334,37.789124,-122.487653
10547,10547,37.78867186842105,37.78957547368421,-122.48822333333334,-122.48936344927537,37.789124,-122.488793
10548,10548,37.78957547368421,37.79047907894737,-122.38675301449275,-122.38789313043479,37.790027,-122.387323
10549,10549,37.78957547368421,37.79047907894737,-122.38789313043479,-122.38903324637681,37.790027,-122.388463
10550,10550,37.78957547368421,37.79047907894737,-122.38903324637681,-122.39017336231885,37.790027,-122.389603
10551,10551,37.78957547368421,37.79047907894737,-122.39017336231885,-122.39131347826087,37.790027,-122.390743
10552,10552,37.78957547368421,37.79047907894737,-122.39131347826087,-122.3924535942029,37.790027,-122.391884
10553,10553,37.78957547368421,37.79047907894737,-122.3924535942029,-122.39359371014493,37.790027,-122.393024
10554,10554,37.78957547368421,37.79047907894737,-122.39359371014493,-122.39473382608696,37.790027,-122.394164
10555,10555,37.78957547368421,37.79047907894737,-122.39473382608696,-122.39587394202898,37.790027,-122.395304
10556,10556,37.78957547368421,37.79047907894737,-122.39587394202898,-122.39701405797102,37.790027,-122.396444
10557,10557,37.78957547368421,37.79047907894737,-122.39701405797102,-122.39815417391306,37.790027,-122.397584
10558,10558,37.78957547368421,37.79047907894737,-122.39815417391306,-122.39929428985508,37.790027,-122.398724
10559,10559,37.78957547368421,37.79047907894737,-122.39929428985508,-122.40043440579711,37.790027,-122.399864
10560,10560,37.78957547368421,37.79047907894737,-122.40043440579711,-122.40157452173914,37.790027,-122.401004
10561,10561,37.78957547368421,37.79047907894737,-122.40157452173914,-122.40271463768117,37.790027,-122.402145
10562,10562,37.78957547368421,37.79047907894737,-122.40271463768117,-122.4038547536232,37.790027,-122.403285
10563,10563,37.78957547368421,37.79047907894737,-122.4038547536232,-122.40499486956523,37.790027,-122.404425
10564,10564,37.78957547368421,37.79047907894737,-122.40499486956523,-122.40613498550725,37.790027,-122.405565
10565,10565,37.78957547368421,37.79047907894737,-122.40613498550725,-122.40727510144929,37.790027,-122.406705
10566,10566,37.78957547368421,37.79047907894737,-122.40727510144929,-122.40841521739131,37.790027,-122.407845
10567,10567,37.78957547368421,37.79047907894737,-122.40841521739131,-122.40955533333334,37.790027,-122.408985
10568,10568,37.78957547368421,37.79047907894737,-122.40955533333334,-122.41069544927537,37.790027,-122.410125
10569,10569,37.78957547368421,37.79047907894737,-122.41069544927537,-122.4118355652174,37.790027,-122.411266
10570,10570,37.78957547368421,37.79047907894737,-122.4118355652174,-122.41297568115942,37.790027,-122.412406
10571,10571,37.78957547368421,37.79047907894737,-122.41297568115942,-122.41411579710146,37.790027,-122.413546
10572,10572,37.78957547368421,37.79047907894737,-122.41411579710146,-122.41525591304348,37.790027,-122.414686
10573,10573,37.78957547368421,37.79047907894737,-122.41525591304348,-122.41639602898552,37.790027,-122.415826
10574,10574,37.78957547368421,37.79047907894737,-122.41639602898552,-122.41753614492754,37.790027,-122.416966
10575,10575,37.78957547368421,37.79047907894737,-122.41753614492754,-122.41867626086957,37.790027,-122.418106
10576,10576,37.78957547368421,37.79047907894737,-122.41867626086957,-122.4198163768116,37.790027,-122.419246
10577,10577,37.78957547368421,37.79047907894737,-122.4198163768116,-122.42095649275363,37.790027,-122.420386
10578,10578,37.78957547368421,37.79047907894737,-122.42095649275363,-122.42209660869565,37.790027,-122.421527
10579,10579,37.78957547368421,37.79047907894737,-122.42209660869565,-122.42323672463769,37.790027,-122.422667
10580,10580,37.78957547368421,37.79047907894737,-122.42323672463769,-122.42437684057971,37.790027,-122.423807
10581,10581,37.78957547368421,37.79047907894737,-122.42437684057971,-122.42551695652175,37.790027,-122.424947
10582,10582,37.78957547368421,37.79047907894737,-122.42551695652175,-122.42665707246377,37.790027,-122.426087
10583,10583,37.78957547368421,37.79047907894737,-122.42665707246377,-122.4277971884058,37.790027,-122.427227
10584,10584,37.78957547368421,37.79047907894737,-122.4277971884058,-122.42893730434783,37.790027,-122.428367
10585,10585,37.78957547368421,37.79047907894737,-122.42893730434783,-122.43007742028986,37.790027,-122.429507
10586,10586,37.78957547368421,37.79047907894737,-122.43007742028986,-122.43121753623188,37.790027,-122.430647
10587,10587,37.78957547368421,37.79047907894737,-122.43121753623188,-122.43235765217392,37.790027,-122.431788
10588,10588,37.78957547368421,37.79047907894737,-122.43235765217392,-122.43349776811594,37.790027,-122.432928
10589,10589,37.78957547368421,37.79047907894737,-122.43349776811594,-122.43463788405798,37.790027,-122.434068
10590,10590,37.78957547368421,37.79047907894737,-122.43463788405798,-122.435778,37.790027,-122.435208
10591,10591,37.78957547368421,37.79047907894737,-122.435778,-122.43691811594204,37.790027,-122.436348
10592,10592,37.78957547368421,37.79047907894737,-122.43691811594204,-122.43805823188407,37.790027,-122.437488
10593,10593,37.78957547368421,37.79047907894737,-122.43805823188407,-122.43919834782609,37.790027,-122.438628
10594,10594,37.78957547368421,37.79047907894737,-122.43919834782609,-122.44033846376813,37.790027,-122.439768
10595,10595,37.78957547368421,37.79047907894737,-122.44033846376813,-122.44147857971015,37.790027,-122.440909
10596,10596,37.78957547368421,37.79047907894737,-122.44147857971015,-122.44261869565219,37.790027,-122.442049
10597,10597,37.78957547368421,37.79047907894737,-122.44261869565219,-122.44375881159421,37.790027,-122.443189
10598,10598,37.78957547368421,37.79047907894737,-122.44375881159421,-122.44489892753624,37.790027,-122.444329
10599,10599,37.78957547368421,37.79047907894737,-122.44489892753624,-122.44603904347827,37.790027,-122.445469
10600,10600,37.78957547368421,37.79047907894737,-122.44603904347827,-122.4471791594203,37.790027,-122.446609
10601,10601,37.78957547368421,37.79047907894737,-122.4471791594203,-122.44831927536232,37.790027,-122.447749
10602,10602,37.78957547368421,37.79047907894737,-122.44831927536232,-122.44945939130436,37.790027,-122.448889
10603,10603,37.78957547368421,37.79047907894737,-122.44945939130436,-122.45059950724638,37.790027,-122.450029
10604,10604,37.78957547368421,37.79047907894737,-122.45059950724638,-122.45173962318842,37.790027,-122.45117
10605,10605,37.78957547368421,37.79047907894737,-122.45173962318842,-122.45287973913044,37.790027,-122.45231
10606,10606,37.78957547368421,37.79047907894737,-122.45287973913044,-122.45401985507247,37.790027,-122.45345
10607,10607,37.78957547368421,37.79047907894737,-122.45401985507247,-122.4551599710145,37.790027,-122.45459
10608,10608,37.78957547368421,37.79047907894737,-122.4551599710145,-122.45630008695653,37.790027,-122.45573
10609,10609,37.78957547368421,37.79047907894737,-122.45630008695653,-122.45744020289855,37.790027,-122.45687
10610,10610,37.78957547368421,37.79047907894737,-122.45744020289855,-122.45858031884059,37.790027,-122.45801
10611,10611,37.78957547368421,37.79047907894737,-122.45858031884059,-122.45972043478261,37.790027,-122.45915
10612,10612,37.78957547368421,37.79047907894737,-122.45972043478261,-122.46086055072465,37.790027,-122.46029
10613,10613,37.78957547368421,37.79047907894737,-122.46086055072465,-122.46200066666667,37.790027,-122.461431
10614,10614,37.78957547368421,37.79047907894737,-122.46200066666667,-122.4631407826087,37.790027,-122.462571
10615,10615,37.78957547368421,37.79047907894737,-122.4631407826087,-122.46428089855073,37.790027,-122.463711
10616,10616,37.78957547368421,37.79047907894737,-122.46428089855073,-122.46542101449276,37.790027,-122.464851
10617,10617,37.78957547368421,37.79047907894737,-122.46542101449276,-122.46656113043478,37.790027,-122.465991
10618,10618,37.78957547368421,37.79047907894737,-122.46656113043478,-122.46770124637682,37.790027,-122.467131
10619,10619,37.78957547368421,37.79047907894737,-122.46770124637682,-122.46884136231884,37.790027,-122.468271
10620,10620,37.78957547368421,37.79047907894737,-122.46884136231884,-122.46998147826088,37.790027,-122.469411
10621,10621,37.78957547368421,37.79047907894737,-122.46998147826088,-122.4711215942029,37.790027,-122.470552
10622,10622,37.78957547368421,37.79047907894737,-122.4711215942029,-122.47226171014493,37.790027,-122.471692
10623,10623,37.78957547368421,37.79047907894737,-122.47226171014493,-122.47340182608696,37.790027,-122.472832
10624,10624,37.78957547368421,37.79047907894737,-122.47340182608696,-122.47454194202899,37.790027,-122.473972
10625,10625,37.78957547368421,37.79047907894737,-122.47454194202899,-122.47568205797103,37.790027,-122.475112
10626,10626,37.78957547368421,37.79047907894737,-122.47568205797103,-122.47682217391305,37.790027,-122.476252
10627,10627,37.78957547368421,37.79047907894737,-122.47682217391305,-122.47796228985509,37.790027,-122.477392
10628,10628,37.78957547368421,37.79047907894737,-122.47796228985509,-122.47910240579711,37.790027,-122.478532
10629,10629,37.78957547368421,37.79047907894737,-122.47910240579711,-122.48024252173914,37.790027,-122.479672
10630,10630,37.78957547368421,37.79047907894737,-122.48024252173914,-122.48138263768116,37.790027,-122.480813
10631,10631,37.78957547368421,37.79047907894737,-122.48138263768116,-122.4825227536232,37.790027,-122.481953
10632,10632,37.78957547368421,37.79047907894737,-122.4825227536232,-122.48366286956522,37.790027,-122.483093
10633,10633,37.78957547368421,37.79047907894737,-122.48366286956522,-122.48480298550726,37.790027,-122.484233
10634,10634,37.78957547368421,37.79047907894737,-122.48480298550726,-122.48594310144928,37.790027,-122.485373
10635,10635,37.78957547368421,37.79047907894737,-122.48594310144928,-122.48708321739132,37.790027,-122.486513
10636,10636,37.78957547368421,37.79047907894737,-122.48708321739132,-122.48822333333334,37.790027,-122.487653
10637,10637,37.79047907894737,37.791382684210525,-122.38675301449275,-122.38789313043479,37.790931,-122.387323
